     0.06262200000     0.00000000000     0.02463700000
     0.08554350000     0.00000100000     0.04924500000
     0.10846500000     0.00000200000     0.07385300000
     0.12424650000     0.00000500000     0.09837050000
     0.14002800000     0.00000800000     0.12288800000
     0.15285550000     0.00001450000     0.14725700000
     0.16568300000     0.00002100000     0.17162600000
     0.17677500000     0.00003250000     0.19578600000
     0.18786700000     0.00004400000     0.21994600000
     0.19778100000     0.00006200000     0.24383950000
     0.20769500000     0.00008000000     0.26773300000
     0.21674150000     0.00010600000     0.29130150000
     0.22578800000     0.00013200000     0.31487000000
     0.23416200000     0.00016800000     0.33805600000
     0.24253600000     0.00020400000     0.36124200000
     0.25036750000     0.00025000000     0.38398950000
     0.25819900000     0.00029600000     0.40673700000
     0.26194150000     0.00032400000     0.41792900000
     0.26568400000     0.00035200000     0.42912100000
     0.27632800000     0.00045550000     0.46188850000
     0.28697200000     0.00055900000     0.49465600000
     0.29034850000     0.00060050000     0.50528700000
     0.29372500000     0.00064200000     0.51591800000
     0.30341850000     0.00079200000     0.54684600000
     0.31311200000     0.00094200000     0.57777400000
     0.31621250000     0.00100100000     0.58774050000
     0.31931300000     0.00106000000     0.59770700000
     0.32827250000     0.00126550000     0.62649550000
     0.33723200000     0.00147100000     0.65528400000
     0.34011450000     0.00154950000     0.66449000000
     0.34299700000     0.00162800000     0.67369600000
     0.35136750000     0.00189750000     0.70006500000
     0.35973800000     0.00216700000     0.72643400000
     0.36510850000     0.00237650000     0.74291950000
     0.37047900000     0.00258600000     0.75940500000
     0.37310700000     0.00270000000     0.76730450000
     0.37573500000     0.00281400000     0.77520400000
     0.38340600000     0.00319550000     0.79747200000
     0.39107700000     0.00357700000     0.81974000000
     0.39602800000     0.00386700000     0.83334900000
     0.40097900000     0.00415700000     0.84695800000
     0.40581100000     0.00447600000     0.85953900000
     0.41064300000     0.00479500000     0.87212000000
     0.41301650000     0.00496600000     0.87801500000
     0.41539000000     0.00513700000     0.88391000000
     0.42235400000     0.00569900000     0.89997200000
     0.42931800000     0.00626100000     0.91603400000
     0.43383750000     0.00667800000     0.92535700000
     0.43835700000     0.00709500000     0.93468000000
     0.44278550000     0.00754750000     0.94286850000
     0.44721400000     0.00800000000     0.95105700000
     0.44939550000     0.00824000000     0.95471900000
     0.45157700000     0.00848000000     0.95838100000
     0.45799850000     0.00925700000     0.96761450000
     0.46442000000     0.01003400000     0.97684800000
     0.46860450000     0.01060150000     0.98152450000
     0.47278900000     0.01116900000     0.98620100000
     0.47690050000     0.01177750000     0.98968000000
     0.48101200000     0.01238600000     0.99315900000
     0.48304150000     0.01270650000     0.99444650000
     0.48507100000     0.01302700000     0.99573400000
     0.49106050000     0.01405350000     0.99778150000
     0.49705000000     0.01508000000     0.99982900000
     0.50096400000     0.01582100000     0.99967750000
     0.50487800000     0.01656200000     0.99952600000
     0.50873250000     0.01735050000     0.99816050000
     0.51258700000     0.01813900000     0.99679500000
     0.51638400000     0.01897550000     0.99422000000
     0.52018100000     0.01981200000     0.99164500000
     0.52392350000     0.02069850000     0.98786550000
     0.52766600000     0.02158500000     0.98408600000
     0.53135600000     0.02252300000     0.97911250000
     0.53504600000     0.02346100000     0.97413900000
     0.53687250000     0.02395000000     0.97120750000
     0.53869900000     0.02443900000     0.96827600000
     0.54410450000     0.02598600000     0.95772650000
     0.54951000000     0.02753300000     0.94717700000
     0.55305500000     0.02863400000     0.93870300000
     0.55660000000     0.02973500000     0.93022900000
     0.56010100000     0.03089250000     0.92062600000
     0.56360200000     0.03205000000     0.91102300000
     0.56705950000     0.03326700000     0.90031350000
     0.57051700000     0.03448400000     0.88960400000
     0.57393350000     0.03576050000     0.87781450000
     0.57735000000     0.03703700000     0.86602500000
     0.58072650000     0.03837500000     0.85318450000
     0.58410300000     0.03971300000     0.84034400000
     0.58744100000     0.04111450000     0.82648300000
     0.59077900000     0.04251600000     0.81262200000
     0.59243400000     0.04324050000     0.80531950000
     0.59408900000     0.04396500000     0.79801700000
     0.59899900000     0.04623750000     0.77467450000
     0.60390900000     0.04851000000     0.75133200000
     0.60713850000     0.05010850000     0.73462200000
     0.61036800000     0.05170700000     0.71791200000
     0.61356350000     0.05337450000     0.70033050000
     0.61675900000     0.05504200000     0.68274900000
     0.61992200000     0.05677950000     0.66433850000
     0.62308500000     0.05851700000     0.64592800000
     0.62621650000     0.06032650000     0.62673350000
     0.62934800000     0.06213600000     0.60753900000
     0.63244800000     0.06401850000     0.58760700000
     0.63554800000     0.06590100000     0.56767500000
     0.63861850000     0.06785800000     0.54705350000
     0.64168900000     0.06981500000     0.52643200000
     0.64321300000     0.07082200000     0.51587850000
     0.64473700000     0.07182900000     0.50532500000
     0.64926700000     0.07496500000     0.47277050000
     0.65379700000     0.07810100000     0.44021600000
     0.65678250000     0.08029050000     0.41783350000
     0.65976800000     0.08248000000     0.39545100000
     0.66272700000     0.08474950000     0.37258900000
     0.66568600000     0.08701900000     0.34972700000
     0.66861850000     0.08937050000     0.32644000000
     0.67155100000     0.09172200000     0.30315300000
     0.67445800000     0.09415650000     0.27949800000
     0.67736500000     0.09659100000     0.25584300000
     0.68024750000     0.09911050000     0.23187750000
     0.68313000000     0.10163000000     0.20791200000
     0.68598850000     0.10423500000     0.18369400000
     0.68884700000     0.10684000000     0.15947600000
     0.69026700000     0.10817550000     0.14729050000
     0.69168700000     0.10951100000     0.13510500000
     0.69591350000     0.11365050000     0.09833300000
     0.70014000000     0.11779000000     0.06156100000
     0.70292950000     0.12066250000     0.03694050000
     0.70571900000     0.12353500000     0.01232000000
